,1,fast_food,2012-02-04 12:18:13.893043,70,Taco Bell,,Killeen,TX,76542
,1,fast_food,2012-07-23 09:07:09.950539,815,Burger King,,Lexington,AL,35648
,1,fast_food,2012-03-06 04:36:22.160475,352,Wendy's,,Akron,OH,44223
,1,fast_food,2013-03-20 06:09:39.379843,458,Wendy's,,Apple Valley,MN,55124
,1,fast_food,2012-07-22 03:03:54.655812,171,Johnny Rockets,,Sioux Falls,SD,57103
,1,fast_food,2012-08-17 10:01:35.183876,326,Burger King,,New Orleans,LA,70117
,1,fast_food,2012-04-03 09:50:35.692935,283,Starbucks,,New Orleans,LA,70117
,1,fast_food,2012-11-13 06:02:14.457947,549,Arbys,,Chicago,IL,60624
,1,fast_food,2012-11-02 05:55:18.198515,553,Panera,,Madison,WI,53714
,1,fast_food,2012-04-04 03:25:05.956412,20,Johnny Rockets,,Rosenberg,TX,77471
,1,fast_food,2012-05-19 08:04:06.422421,108,Johnny Rockets,,Detroit,MI,48201
,1,fast_food,2012-04-22 10:39:36.644809,56,Taco Bell,,Apple Valley,MN,55124
,1,fast_food,2012-09-12 09:32:50.650509,839,Quiznos,,Trenton,TN,38382
,1,fast_food,2012-07-19 03:26:40.21044,871,Panda Express,,Warren,OH,44485
,1,fast_food,2012-09-30 12:37:51.298687,827,Subway,,Houston,TX,77014
,1,fast_food,2012-05-12 11:49:33.28039,239,Dairy Queen,,Stony Creek,VA,23882
,1,fast_food,2012-10-17 02:20:37.597216,339,Johnny Rockets,,HIXSON,TN,37343
,1,fast_food,2013-04-09 12:21:26.631786,809,Chick-fil-a,,Warren,OH,44485
,1,fast_food,2012-04-11 07:43:32.209908,552,Johnny Rockets,,West Palm Beach,FL,33415
,1,fast_food,2012-03-17 02:32:40.394840,896,Johnny Rockets,,Charleston,IL,61920
,1,fast_food,2012-12-14 06:03:14.329560,923,Taco Bell,,Los Angeles,CA,90017
,1,fast_food,2013-02-13 01:24:42.55666,90,Subway,,HIXSON,TN,37343
,1,fast_food,2013-02-22 10:00:03.879918,798,Panera,,Sioux Falls,SD,57103
,1,fast_food,2013-04-17 03:47:20.22682,823,Johnny Rockets,,Madison,WI,53714
,1,fast_food,2012-08-08 02:03:17.433993,390,Panda Express,,Apple Valley,MN,55124
,1,fast_food,2012-01-23 06:51:12.749032,426,Wendy's,,Trenton,TN,38382
,1,fast_food,2013-05-09 01:30:53.290775,756,Dunkin' Donuts,,Charleston,IL,61920
,1,fast_food,2012-02-08 09:13:34.375106,13,Burger King,,Lexington,AL,35648
,1,fast_food,2012-10-13 01:56:07.401012,307,Johnny Rockets,,Los Angeles,CA,90017
,1,fast_food,2012-05-19 05:09:49.290233,232,Panda Express,,Ferndale,MI,48220
,1,fast_food,2013-01-17 02:52:12.482032,94,Johnny Rockets,,Stony Creek,VA,23882
,1,fast_food,2012-11-06 12:44:54.279244,84,Dunkin' Donuts,,Rosenberg,TX,77471
,1,fast_food,2012-08-24 04:19:19.27282,927,Arbys,,Rosenberg,TX,77471
,1,fast_food,2013-04-17 04:37:07.723010,327,McDonalds,,Chicago,IL,60624
,1,fast_food,2012-12-28 02:36:00.428864,375,Chick-fil-a,,Rosenberg,TX,77471
,1,fast_food,2012-05-08 02:24:33.729173,65,Dairy Queen,,Madison,WI,53714
,1,fast_food,2013-02-02 01:38:38.645694,475,Starbucks,,Oceanside,CA,92054
,1,fast_food,2012-03-17 03:49:50.234587,881,McDonalds,,Charleston,IL,61920
,1,fast_food,2012-06-08 02:39:32.995853,558,Quiznos,,Elyria,OH,44035
,1,fast_food,2012-02-13 11:12:53.384065,85,Dairy Queen,,Houston,TX,77014
,1,fast_food,2012-02-24 09:42:54.900334,631,Panera,,Stony Creek,VA,23882
,1,fast_food,2012-10-13 10:46:35.202591,455,McDonalds,,Trenton,TN,38382
,1,fast_food,2013-01-20 02:26:14.614253,167,McDonalds,,Cumberland,RI,02864
,1,fast_food,2012-10-31 09:10:01.597901,30,KFC,,Elyria,OH,44035
,1,fast_food,2012-05-31 02:02:42.765981,197,Johnny Rockets,,Stony Creek,VA,23882
,1,fast_food,2012-05-18 05:50:54.574100,568,Taco Bell,,Ferndale,MI,48220
,1,fast_food,2013-03-16 04:59:19.40351,125,Taco Bell,,Los Angeles,CA,90017
,1,fast_food,2013-06-15 11:21:17.994439,349,Quiznos,,West Palm Beach,FL,33415
,1,fast_food,2013-02-13 02:57:45.168287,465,Panera,,Sioux Falls,SD,57103
,1,fast_food,2012-05-19 10:46:06.962425,883,Dunkin' Donuts,,Killeen,TX,76542
,1,fast_food,2012-08-22 12:36:06.46732,292,Taco Bell,,Killeen,TX,76542
,1,fast_food,2013-03-21 09:22:02.600979,741,Dunkin' Donuts,,West Palm Beach,FL,33415
,1,fast_food,2013-06-06 04:47:29.561176,570,Johnny Rockets,,Beaumont,TX,77713
,1,fast_food,2013-02-19 11:07:13.59340,854,Chick-fil-a,,Los Angeles,CA,90017
,1,fast_food,2012-01-28 11:16:43.637212,349,Subway,,Stony Creek,VA,23882
,1,fast_food,2013-04-20 11:18:10.669537,214,Johnny Rockets,,Charleston,IL,61920
,1,fast_food,2012-07-29 04:10:16.343386,681,McDonalds,,Cumberland,RI,02864
,1,fast_food,2012-05-14 06:41:10.89195,404,Dairy Queen,,Elyria,OH,44035
,1,fast_food,2013-02-07 03:57:22.985529,559,Quiznos,,Ferndale,MI,48220
,1,fast_food,2013-01-29 11:03:20.135932,287,Arbys,,Stony Creek,VA,23882
,1,fast_food,2012-09-04 02:15:56.849360,520,McDonalds,,HIXSON,TN,37343
,1,fast_food,2013-01-12 09:02:26.464577,993,Starbucks,,Apple Valley,MN,55124
,1,fast_food,2012-03-12 08:11:56.58704,337,Dunkin' Donuts,,Lexington,AL,35648
,1,fast_food,2012-01-10 08:06:45.537215,181,Starbucks,,Houston,TX,77014
,1,fast_food,2013-05-17 12:38:10.354002,171,Dunkin' Donuts,,Ferndale,MI,48220
,1,fast_food,2012-08-03 06:05:22.183720,248,Starbucks,,Chicago,IL,60624
,1,fast_food,2012-10-30 11:47:04.91525,804,Starbucks,,Ferndale,MI,48220
,1,fast_food,2012-06-29 08:27:32.306039,355,Pizza Hutt,,Apple Valley,MN,55124
,1,fast_food,2012-10-27 06:44:14.911587,556,Burger King,,Sioux Falls,SD,57103
,1,fast_food,2012-04-16 07:11:37.574965,577,Starbucks,,Apple Valley,MN,55124
,1,fast_food,2012-09-27 01:24:07.468761,53,Dunkin' Donuts,,Beaumont,TX,77713
,1,fast_food,2012-09-22 02:20:53.948473,759,Wendy's,,Apple Valley,MN,55124
,1,fast_food,2012-01-29 01:05:20.26498,501,Quiznos,,HIXSON,TN,37343
,1,fast_food,2012-11-29 04:40:18.963275,424,Chick-fil-a,,HIXSON,TN,37343
,1,fast_food,2012-11-26 12:06:58.313425,281,Panda Express,,Beaumont,TX,77713
,1,fast_food,2012-07-03 12:53:19.458463,113,Taco Bell,,Los Angeles,CA,90017
,1,fast_food,2012-01-23 11:00:19.585709,349,McDonalds,,Rosenberg,TX,77471
,1,fast_food,2013-01-29 09:06:35.478140,968,McDonalds,,Oceanside,CA,92054
,1,fast_food,2012-11-18 09:40:18.926970,231,Starbucks,,Charleston,IL,61920
,1,fast_food,2012-08-14 09:10:27.36442,191,Quiznos,,Apple Valley,MN,55124
,1,fast_food,2013-04-23 08:43:49.466976,342,Panera,,Lexington,AL,35648
,1,fast_food,2012-08-11 11:32:18.266026,188,Burger King,,Lexington,AL,35648
,1,fast_food,2012-08-10 12:24:11.100875,514,Chick-fil-a,,Detroit,MI,48201
,1,fast_food,2012-11-28 06:56:58.182780,379,Pizza Hutt,,Cumberland,RI,02864
,1,fast_food,2013-04-26 01:51:17.893905,70,Panera,,New Orleans,LA,70117
,1,fast_food,2013-04-05 10:35:05.76595,479,Starbucks,,Detroit,MI,48201
,1,fast_food,2013-03-31 04:33:19.232825,503,Burger King,,Henderson,NV,89015
,1,fast_food,2013-05-15 12:41:35.845796,34,KFC,,Trenton,TN,38382
,1,fast_food,2012-12-31 07:22:19.805227,290,Arbys,,Madison,WI,53714
,1,fast_food,2012-12-25 12:05:54.171745,98,Dairy Queen,,Chicago,IL,60624
,1,fast_food,2012-10-16 02:57:56.203365,855,Dairy Queen,,Beaumont,TX,77713
,1,fast_food,2012-02-16 10:02:26.84248,865,McDonalds,,Akron,OH,44223
,1,fast_food,2012-08-26 09:23:43.497514,716,Subway,,HIXSON,TN,37343
,1,fast_food,2013-01-21 04:48:19.238213,497,Arbys,,Warren,OH,44485
,1,fast_food,2012-07-27 10:52:05.133688,301,Dairy Queen,,Ferndale,MI,48220
,1,fast_food,2012-09-02 07:07:25.751893,726,Wendy's,,Apple Valley,MN,55124
,1,fast_food,2013-03-20 03:41:17.341241,168,Starbucks,,Houston,TX,77014
,1,fast_food,2012-05-08 06:00:44.660117,379,Pizza Hutt,,Akron,OH,44223
,1,fast_food,2013-01-19 05:28:00.83063,866,Arbys,,Trenton,TN,38382
,1,fast_food,2012-02-26 09:57:43.162744,893,Johnny Rockets,,Akron,OH,44223
,1,fast_food,2012-10-28 02:53:56.497795,298,Wendy's,,Detroit,MI,48201
,1,fast_food,2012-04-05 07:27:39.208018,120,Johnny Rockets,,Killeen,TX,76542
,1,fast_food,2013-02-27 08:39:41.773204,584,KFC,,HIXSON,TN,37343
,1,fast_food,2013-06-01 11:53:40.189905,4,Wendy's,,Warren,OH,44485
,1,fast_food,2013-02-21 05:17:02.874706,412,Subway,,Warren,OH,44485
,1,fast_food,2012-11-23 10:39:58.819808,183,Quiznos,,Detroit,MI,48201
,1,fast_food,2012-01-02 02:32:30.252889,778,KFC,,Madison,WI,53714
,1,fast_food,2012-12-02 01:11:10.855053,973,Burger King,,Apple Valley,MN,55124
,1,fast_food,2013-03-04 08:14:24.300623,59,KFC,,Ferndale,MI,48220
,1,fast_food,2013-01-31 01:40:04.313380,578,Wendy's,,Madison,WI,53714
,1,fast_food,2012-09-03 06:09:27.282819,495,Dairy Queen,,Sioux Falls,SD,57103
,1,fast_food,2012-07-15 04:45:52.154429,936,Starbucks,,Detroit,MI,48201
,1,fast_food,2012-02-10 12:12:38.337402,673,Chick-fil-a,,Stony Creek,VA,23882
,1,fast_food,2012-07-24 03:15:26.759041,763,Pizza Hutt,,Stony Creek,VA,23882
,1,fast_food,2013-02-20 12:17:20.89648,757,KFC,,Lexington,AL,35648
,1,fast_food,2013-06-01 08:27:47.601706,854,Pizza Hutt,,West Palm Beach,FL,33415
,1,fast_food,2013-02-06 12:08:00.305713,592,Dunkin' Donuts,,Elyria,OH,44035
,1,fast_food,2013-03-08 10:27:14.969435,618,Pizza Hutt,,Detroit,MI,48201
,1,fast_food,2012-12-26 06:51:51.871655,905,Pizza Hutt,,Rosenberg,TX,77471
,1,fast_food,2012-09-06 11:30:53.926912,3,Chick-fil-a,,HIXSON,TN,37343
,1,fast_food,2013-04-23 08:55:49.163695,867,Burger King,,Lexington,AL,35648
,1,fast_food,2012-11-04 11:07:36.450450,536,KFC,,Cumberland,RI,02864
,1,fast_food,2012-02-06 04:03:57.685778,60,Panda Express,,Killeen,TX,76542
,1,fast_food,2012-02-29 06:49:21.310898,914,Wendy's,,Lexington,AL,35648
,1,fast_food,2012-01-02 01:59:55.27189,449,Wendy's,,New Orleans,LA,70117
,1,fast_food,2013-03-28 01:48:46.366304,259,McDonalds,,Sioux Falls,SD,57103
,1,fast_food,2012-03-13 06:23:58.477615,834,Quiznos,,Woodland,CA,95776
,1,fast_food,2012-02-24 05:52:48.368758,592,Dunkin' Donuts,,Killeen,TX,76542
,1,fast_food,2013-01-06 11:19:18.931185,10,Taco Bell,,Rosenberg,TX,77471
,1,fast_food,2013-01-28 10:37:21.509350,674,Panera,,Trenton,TN,38382
,1,fast_food,2012-09-11 01:02:05.126531,960,Starbucks,,Trenton,TN,38382
,1,fast_food,2012-05-23 11:01:12.634406,457,Dunkin' Donuts,,Killeen,TX,76542
,1,fast_food,2013-01-25 05:42:01.282403,304,Johnny Rockets,,West Palm Beach,FL,33415
,1,fast_food,2012-10-25 12:36:26.855596,613,Panda Express,,Henderson,NV,89015
,1,fast_food,2012-03-20 05:35:53.64918,196,Pizza Hutt,,Houston,TX,77014
,1,fast_food,2012-12-02 12:33:41.670632,980,Dairy Queen,,Akron,OH,44223
,1,fast_food,2013-04-28 07:25:10.64471,693,Panera,,Beaumont,TX,77713
,1,fast_food,2012-05-23 02:17:16.670515,100,Johnny Rockets,,Madison,WI,53714
,1,fast_food,2012-03-18 02:28:36.83035,641,Starbucks,,Charleston,IL,61920
,1,fast_food,2013-05-23 11:44:29.293476,444,Burger King,,Houston,TX,77014
,1,fast_food,2012-10-02 05:11:20.250489,407,Dairy Queen,,Sioux Falls,SD,57103
,1,fast_food,2013-06-01 10:29:48.407857,392,Quiznos,,Houston,TX,77014
,1,fast_food,2013-06-07 09:22:48.54163,12,Subway,,Sioux Falls,SD,57103
,1,fast_food,2012-10-28 05:21:32.902601,356,Taco Bell,,Detroit,MI,48201
,1,fast_food,2012-08-03 02:59:47.82852,971,Panera,,Charleston,IL,61920
,1,fast_food,2012-02-20 04:37:41.140770,20,McDonalds,,New Orleans,LA,70117
,1,fast_food,2013-01-24 04:09:13.695305,564,Chick-fil-a,,Warren,OH,44485
,1,fast_food,2013-06-08 02:03:11.586035,297,Chick-fil-a,,Stony Creek,VA,23882
,1,fast_food,2012-12-28 05:49:11.751819,895,Dairy Queen,,Apple Valley,MN,55124
,1,fast_food,2012-06-11 11:47:49.775044,376,Johnny Rockets,,Warren,OH,44485
,1,fast_food,2012-04-18 06:38:10.997182,573,Quiznos,,Warren,OH,44485
,1,fast_food,2013-06-04 03:21:25.685262,39,McDonalds,,Apple Valley,MN,55124
,1,fast_food,2012-04-09 12:55:03.217586,734,Arbys,,Akron,OH,44223
,1,fast_food,2012-05-12 02:52:12.395211,811,Chick-fil-a,,Woodland,CA,95776
,1,fast_food,2012-12-15 12:06:36.885993,329,Panera,,Akron,OH,44223
,1,fast_food,2013-04-02 02:55:21.327580,557,Johnny Rockets,,Trenton,TN,38382
,1,fast_food,2012-11-05 06:32:44.51454,418,Arbys,,Henderson,NV,89015
,1,fast_food,2012-04-06 05:57:22.595895,564,Pizza Hutt,,Charleston,IL,61920
,1,fast_food,2013-06-05 03:46:52.218343,704,Johnny Rockets,,Oceanside,CA,92054
,1,fast_food,2012-03-03 11:27:22.199829,548,Wendy's,,Detroit,MI,48201
,1,fast_food,2013-04-03 09:17:17.694578,0,Starbucks,,Charleston,IL,61920
,1,fast_food,2013-03-19 07:39:06.18731,26,Dairy Queen,,Ferndale,MI,48220
,1,fast_food,2013-02-11 12:35:58.256490,267,Pizza Hutt,,Stony Creek,VA,23882
,1,fast_food,2012-04-26 04:04:20.106242,259,Arbys,,Stony Creek,VA,23882
,1,fast_food,2012-08-12 08:41:29.112441,613,Dunkin' Donuts,,West Palm Beach,FL,33415
,1,fast_food,2012-08-04 09:25:46.203661,642,Taco Bell,,Detroit,MI,48201
,1,fast_food,2012-04-22 05:15:20.691294,864,Burger King,,Henderson,NV,89015
,1,fast_food,2013-02-11 12:53:25.244398,59,Dairy Queen,,Houston,TX,77014
,1,fast_food,2012-08-27 01:28:24.405857,287,Wendy's,,Detroit,MI,48201
,1,fast_food,2013-05-03 12:06:23.359384,393,Quiznos,,West Palm Beach,FL,33415
,1,fast_food,2012-04-24 04:03:47.833727,926,Burger King,,Chicago,IL,60624
,1,fast_food,2012-01-09 07:50:50.831166,703,Chick-fil-a,,Henderson,NV,89015
,1,fast_food,2012-10-01 08:30:55.541687,249,Arbys,,Akron,OH,44223
,1,fast_food,2012-11-21 01:44:14.832728,814,Taco Bell,,Trenton,TN,38382
,1,fast_food,2012-06-25 06:08:46.81662,785,Panda Express,,West Palm Beach,FL,33415
,1,fast_food,2013-02-05 04:52:52.54730,9,Starbucks,,Los Angeles,CA,90017
,1,fast_food,2013-06-09 11:45:30.4813,302,Subway,,Houston,TX,77014
,1,fast_food,2013-06-13 09:17:52.569327,50,Quiznos,,Henderson,NV,89015
,1,fast_food,2012-08-10 05:54:47.730720,402,Dairy Queen,,New Orleans,LA,70117
,1,fast_food,2012-12-27 06:46:40.412320,387,Pizza Hutt,,Lexington,AL,35648
,1,fast_food,2012-12-01 08:47:07.652133,800,Burger King,,Houston,TX,77014
,1,fast_food,2013-01-06 01:13:47.574205,762,Quiznos,,Sioux Falls,SD,57103
,1,fast_food,2012-01-04 08:46:41.678778,396,Quiznos,,Detroit,MI,48201
,1,fast_food,2012-04-03 08:24:19.388759,900,Subway,,Chicago,IL,60624
,1,fast_food,2012-02-17 05:50:57.300890,111,Subway,,Ferndale,MI,48220
,1,fast_food,2012-10-14 12:58:00.652758,653,Chick-fil-a,,Beaumont,TX,77713
,1,fast_food,2012-06-15 12:31:06.563992,365,Panda Express,,Trenton,TN,38382
,1,fast_food,2013-05-20 12:03:33.57181,877,Quiznos,,Detroit,MI,48201
,1,fast_food,2012-09-08 08:45:30.142769,813,Wendy's,,Madison,WI,53714
,1,fast_food,2013-04-16 03:22:07.74816,206,Pizza Hutt,,Ferndale,MI,48220
,1,fast_food,2012-02-21 01:15:15.127725,635,Dairy Queen,,Cumberland,RI,02864
,1,fast_food,2012-01-16 09:17:00.388675,575,Taco Bell,,Charleston,IL,61920
,1,fast_food,2013-04-21 08:28:19.60498,207,KFC,,Akron,OH,44223
,1,fast_food,2013-01-21 06:41:52.479829,719,Chick-fil-a,,Houston,TX,77014
,1,fast_food,2012-06-04 02:14:43.628372,402,Wendy's,,Rosenberg,TX,77471
,1,fast_food,2013-03-19 02:59:24.815685,475,McDonalds,,Houston,TX,77014
,1,fast_food,2012-11-08 01:55:37.542519,295,Panera,,Oceanside,CA,92054
,1,fast_food,2012-12-03 05:24:35.155662,132,KFC,,Oceanside,CA,92054
,1,fast_food,2013-02-15 09:38:14.70887,95,Dairy Queen,,Akron,OH,44223
,1,fast_food,2012-10-27 01:07:54.699611,218,Starbucks,,Detroit,MI,48201
,1,fast_food,2012-09-01 01:00:54.639104,652,Chick-fil-a,,Ferndale,MI,48220
,1,fast_food,2013-02-07 06:08:07.980193,324,Pizza Hutt,,West Palm Beach,FL,33415
,1,fast_food,2012-03-27 02:53:41.525423,269,Dunkin' Donuts,,Cumberland,RI,02864
,1,fast_food,2012-05-04 04:45:03.953605,392,Pizza Hutt,,Cumberland,RI,02864
,1,fast_food,2012-05-30 12:04:08.835115,90,Chick-fil-a,,HIXSON,TN,37343
,1,fast_food,2012-07-28 12:04:57.64746,879,Panda Express,,Houston,TX,77014
,1,fast_food,2012-06-15 07:41:27.10980,393,Dairy Queen,,Elyria,OH,44035
,1,fast_food,2013-03-13 01:47:39.920052,551,Taco Bell,,Stony Creek,VA,23882
,1,fast_food,2012-08-13 06:43:44.926002,257,Chick-fil-a,,Los Angeles,CA,90017
,1,fast_food,2012-01-03 02:47:17.623016,416,Arbys,,Lexington,AL,35648
,1,fast_food,2012-08-20 09:15:08.26784,47,Starbucks,,Oceanside,CA,92054
,1,fast_food,2012-12-03 09:25:36.604313,637,Pizza Hutt,,HIXSON,TN,37343
,1,fast_food,2012-05-11 01:33:39.830201,116,Quiznos,,Elyria,OH,44035
,1,fast_food,2013-04-19 06:51:39.923011,588,Burger King,,Warren,OH,44485
,1,fast_food,2013-04-07 12:12:34.594841,187,Dairy Queen,,Detroit,MI,48201
,1,fast_food,2012-12-11 10:06:43.450860,101,McDonalds,,New Orleans,LA,70117
,1,fast_food,2013-06-20 11:18:29.791298,633,Taco Bell,,Trenton,TN,38382
,1,fast_food,2012-11-07 10:30:19.607580,264,KFC,,Oceanside,CA,92054
,1,fast_food,2012-02-23 02:25:37.262548,801,Johnny Rockets,,Woodland,CA,95776
,1,fast_food,2012-08-01 01:09:49.420187,476,KFC,,Trenton,TN,38382
,1,fast_food,2012-09-19 02:11:21.637600,546,Panera,,HIXSON,TN,37343
,1,fast_food,2012-02-08 10:08:07.368926,584,Pizza Hutt,,Warren,OH,44485
,1,fast_food,2013-03-02 05:51:25.394290,552,KFC,,Charleston,IL,61920
,1,fast_food,2013-01-03 07:56:48.182408,339,Subway,,Woodland,CA,95776
,1,fast_food,2013-04-09 11:16:15.915115,153,Subway,,Rosenberg,TX,77471
,1,fast_food,2012-07-15 02:10:08.170792,270,Quiznos,,Rosenberg,TX,77471
,1,fast_food,2012-05-20 10:25:34.293010,617,Wendy's,,West Palm Beach,FL,33415
,1,fast_food,2012-02-12 10:32:33.701181,989,Arbys,,Woodland,CA,95776
,1,fast_food,2012-12-09 03:49:45.308527,284,McDonalds,,Killeen,TX,76542
,1,fast_food,2012-07-27 06:11:51.246310,203,Wendy's,,HIXSON,TN,37343
,1,fast_food,2013-01-13 10:14:04.886135,339,Dairy Queen,,HIXSON,TN,37343
,1,fast_food,2012-09-01 12:08:22.453965,534,Pizza Hutt,,Woodland,CA,95776
,1,fast_food,2013-01-05 04:50:30.841047,36,Dairy Queen,,Rosenberg,TX,77471
,1,fast_food,2012-08-10 04:57:51.235696,592,Dunkin' Donuts,,Elyria,OH,44035
,1,fast_food,2012-09-06 08:53:37.467596,479,Wendy's,,Apple Valley,MN,55124
,1,fast_food,2013-05-05 01:16:20.256272,873,Pizza Hutt,,Houston,TX,77014
,1,fast_food,2013-05-27 07:57:56.189667,272,Dunkin' Donuts,,Houston,TX,77014
,1,fast_food,2012-10-27 03:14:48.453438,784,Panera,,New Orleans,LA,70117
,1,fast_food,2012-10-31 11:14:00.954420,285,Wendy's,,Cumberland,RI,02864
,1,fast_food,2012-11-10 06:50:31.836146,138,Chick-fil-a,,Henderson,NV,89015
,1,fast_food,2012-08-22 08:05:02.94452,801,Panera,,Ferndale,MI,48220
,1,fast_food,2012-05-10 12:23:26.338549,457,Starbucks,,Akron,OH,44223
,1,fast_food,2013-01-20 11:55:59.553439,216,Arbys,,Woodland,CA,95776
,1,fast_food,2013-04-05 05:20:01.793621,350,Arbys,,Chicago,IL,60624
,1,fast_food,2012-03-26 07:24:20.362846,736,Burger King,,Henderson,NV,89015
,1,fast_food,2013-01-01 06:48:19.695215,184,Arbys,,Cumberland,RI,02864
,1,fast_food,2012-07-22 01:23:21.492825,950,Arbys,,Killeen,TX,76542
,1,fast_food,2013-05-03 07:25:25.612494,556,Pizza Hutt,,Cumberland,RI,02864
,1,fast_food,2012-01-07 06:15:07.978335,14,Burger King,,Los Angeles,CA,90017
,1,fast_food,2012-05-03 05:20:30.614436,254,Wendy's,,Beaumont,TX,77713
,1,fast_food,2012-12-05 03:45:40.954028,790,Quiznos,,Charleston,IL,61920
,1,fast_food,2012-04-09 08:38:54.159466,493,Panda Express,,New Orleans,LA,70117
,1,fast_food,2012-08-08 10:25:20.342998,726,Chick-fil-a,,Cumberland,RI,02864
,1,fast_food,2012-06-11 06:55:22.369405,847,Arbys,,Killeen,TX,76542
,1,fast_food,2012-12-06 01:38:13.914770,73,Arbys,,Sioux Falls,SD,57103
,1,fast_food,2012-09-26 02:08:40.30421,150,Arbys,,Houston,TX,77014
,1,fast_food,2013-02-13 06:10:09.400469,78,Panda Express,,Ferndale,MI,48220
,1,fast_food,2013-04-04 01:20:45.394503,656,KFC,,Houston,TX,77014
,1,fast_food,2013-05-25 12:26:48.558677,211,Arbys,,West Palm Beach,FL,33415
,1,fast_food,2013-05-20 02:27:05.443184,533,Starbucks,,Beaumont,TX,77713
,1,fast_food,2012-11-10 02:24:23.84024,721,Panda Express,,Trenton,TN,38382
,1,fast_food,2013-05-18 12:50:04.624329,234,KFC,,Elyria,OH,44035
,1,fast_food,2012-12-04 04:25:17.385226,728,Wendy's,,Ferndale,MI,48220
,1,fast_food,2012-04-30 05:08:00.57277,606,Starbucks,,Warren,OH,44485
,1,fast_food,2013-03-13 10:14:49.961743,743,Subway,,Lexington,AL,35648
,1,fast_food,2012-06-16 10:46:59.400052,317,Starbucks,,Stony Creek,VA,23882
,1,fast_food,2012-05-28 02:08:56.195596,698,Dairy Queen,,Los Angeles,CA,90017
,1,fast_food,2012-04-27 08:50:45.721084,405,Subway,,Charleston,IL,61920
,1,fast_food,2013-06-08 06:32:54.38118,799,Subway,,Rosenberg,TX,77471
,1,fast_food,2012-02-08 06:20:03.926578,17,Dairy Queen,,Henderson,NV,89015
,1,fast_food,2012-12-09 03:30:58.237014,502,Panda Express,,Elyria,OH,44035
,1,fast_food,2012-11-19 04:08:22.237503,773,Quiznos,,Ferndale,MI,48220
,1,fast_food,2013-05-02 08:19:08.90863,384,McDonalds,,West Palm Beach,FL,33415
,1,fast_food,2012-11-15 02:19:37.161740,767,Panera,,Oceanside,CA,92054
,1,fast_food,2013-02-28 07:02:26.763440,661,Burger King,,Cumberland,RI,02864
,1,fast_food,2013-05-10 05:45:36.206384,456,Panda Express,,Stony Creek,VA,23882
,1,fast_food,2013-01-19 04:38:28.736050,694,Subway,,Stony Creek,VA,23882
,1,fast_food,2013-05-02 04:10:19.347565,950,Subway,,Ferndale,MI,48220
,1,fast_food,2012-03-20 10:12:33.313911,155,Subway,,Elyria,OH,44035
,1,fast_food,2012-06-23 01:13:03.741936,945,KFC,,Warren,OH,44485
,1,fast_food,2012-12-19 01:25:28.451690,913,Burger King,,Killeen,TX,76542
,1,fast_food,2012-03-10 08:31:04.746267,997,KFC,,Sioux Falls,SD,57103
,1,fast_food,2012-12-22 03:11:47.367441,229,Burger King,,Chicago,IL,60624
,1,fast_food,2013-05-31 06:32:10.278509,990,Wendy's,,Madison,WI,53714
,1,fast_food,2012-06-09 06:37:07.346438,544,Quiznos,,Sioux Falls,SD,57103
,1,fast_food,2012-08-03 12:01:14.856353,805,Arbys,,Elyria,OH,44035
,1,fast_food,2013-01-14 10:11:51.580717,91,Johnny Rockets,,Warren,OH,44485
,1,fast_food,2012-02-05 05:13:11.121396,685,Subway,,Cumberland,RI,02864
,1,fast_food,2012-08-01 02:10:40.169146,212,Johnny Rockets,,Henderson,NV,89015
,1,fast_food,2012-01-28 12:06:39.379671,810,Arbys,,Akron,OH,44223
,1,fast_food,2012-12-14 05:20:18.461959,731,Dairy Queen,,Detroit,MI,48201
,1,fast_food,2012-09-27 07:05:20.376349,73,Quiznos,,Charleston,IL,61920
,1,fast_food,2013-02-13 05:01:28.914185,819,Johnny Rockets,,Killeen,TX,76542
,1,fast_food,2012-08-30 05:37:26.871649,721,KFC,,Apple Valley,MN,55124
,1,fast_food,2013-06-11 12:58:34.933817,331,Taco Bell,,Woodland,CA,95776
,1,fast_food,2012-12-18 10:39:06.341261,402,Dairy Queen,,Henderson,NV,89015
,1,fast_food,2013-02-23 06:50:17.808435,301,Burger King,,Trenton,TN,38382
,1,fast_food,2012-02-25 04:33:26.543625,409,Pizza Hutt,,New Orleans,LA,70117
,1,fast_food,2012-08-02 03:28:44.781660,355,Pizza Hutt,,Akron,OH,44223
,1,fast_food,2012-06-12 06:47:12.287774,978,Pizza Hutt,,Stony Creek,VA,23882
,1,fast_food,2012-03-01 05:17:21.925414,613,Taco Bell,,Killeen,TX,76542
,1,fast_food,2012-07-19 07:07:00.177406,113,Panera,,Houston,TX,77014
,1,fast_food,2012-03-13 04:06:13.818802,730,Chick-fil-a,,Houston,TX,77014
,1,fast_food,2012-06-17 06:49:44.542321,152,Quiznos,,Chicago,IL,60624
,1,fast_food,2012-07-29 10:45:27.531210,766,Chick-fil-a,,New Orleans,LA,70117
,1,fast_food,2013-04-16 01:05:21.494127,432,Chick-fil-a,,Sioux Falls,SD,57103
,1,fast_food,2012-06-20 11:38:40.258033,921,Pizza Hutt,,Sioux Falls,SD,57103
,1,fast_food,2012-08-03 07:37:48.715924,209,Quiznos,,Chicago,IL,60624
,1,fast_food,2013-06-02 09:13:58.566202,895,Arbys,,Elyria,OH,44035
